episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
287,165,-109.09448571145536,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.72619233131408,False,False
288,7,-100.92142142415048,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.92142142415047,False,False
289,3,-100.3718104493618,intruder,entered_big_circle,direct,3,intruder,entered_big_circle,-100.3718104493618,False,False
290,20,-102.6780420744419,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.6780420744419,False,False
291,25,-103.41795999646186,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.41795999646187,False,False
292,6,-100.99465053081512,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-101.01323266029358,False,False
293,22,-103.41215497612951,intruder,entered_big_circle,direct,371,interceptor,intercepted_in_big_circle,72.39200072530657,False,True
294,12,-101.70298872947691,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-102.22649227142334,False,False
295,6,-100.80446457266808,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.88059697747231,False,False
296,24,-102.88753929018976,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-102.88753929018974,False,False
297,38,96.82982936084272,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-102.66691924571991,True,False
298,42,96.4567397454381,interceptor,intercepted_before_small_circle,detour,28,intruder,entered_big_circle,-105.44069098353386,True,False
299,36,97.2893160134554,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-102.12748586773873,True,False
300,52,-102.62823645159602,intruder,active_collision,attack,384,intruder,entered_big_circle,-152.3231272268295,False,False
301,192,-116.20688295125964,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.69734837055206,False,False
302,14,-102.48325679183006,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.60893242239952,False,False
303,13,-101.88796595454215,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.0652904522419,False,False
304,17,-102.3205890572071,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.6197731411457,False,False
305,9,-101.02530614614489,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.03130635499954,False,False
306,26,-103.37416043877602,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.37416043877602,False,False
307,5,-100.72260535597802,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.67608488440514,False,False
308,20,-102.6002222919464,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.60022229194641,False,False
309,14,-101.88394656062128,intruder,entered_big_circle,direct,68,intruder,entered_small_circle,-106.37612201541663,False,False
310,45,95.27318836510182,interceptor,intercepted_before_small_circle,detour,136,intruder,active_collision,-112.14649623483419,True,False
311,33,97.6636402386427,interceptor,intercepted_before_small_circle,detour,49,intruder,entered_small_circle,-111.81804666250945,True,False
312,43,96.20299180924891,interceptor,intercepted_before_small_circle,detour,71,intruder,entered_big_circle,-112.20649311244487,True,False
313,33,98.07707778990267,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-101.68489633083344,True,False
314,215,-120.40493054628372,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-105.02948235154152,False,False
315,13,-101.98844282150267,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.98844282150269,False,False
316,23,-103.82853830575942,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-105.38608523130416,False,False
317,16,-102.5185146033764,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.32927339673043,False,False
318,18,-102.71441205859183,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.927780367136,False,False
319,6,-100.86710813641548,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.83893012404442,False,False
