episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
864,7607,2,-1.0,-2.0,chase_x,2,2
864,7608,3,-1.0,-3.0,chase_x,2,2
864,7609,4,-1.0,-4.0,chase_x,2,4
864,7610,5,-1.0,-5.0,chase_x,3,4
864,7611,6,99.0,94.0,chase_x,3,2
865,7612,1,-1.0,-1.0,chase_x,3,3
865,7613,2,-1.0,-2.0,chase_x,3,3
865,7614,3,-1.0,-3.0,chase_x,3,1
865,7615,4,-1.0,-4.0,chase_x,1,1
865,7616,5,-1.0,-5.0,chase_x,3,1
865,7617,6,-1.0,-6.0,chase_x,3,3
865,7618,7,99.0,93.0,chase_x,2,4
866,7619,1,99.0,99.0,chase_x,2,2
867,7620,1,-1.0,-1.0,chase_x,4,4
867,7621,2,-1.0,-2.0,chase_x,4,4
867,7622,3,-1.0,-3.0,chase_x,4,2
867,7623,4,-1.0,-4.0,chase_x,4,0
867,7624,5,-1.0,-5.0,chase_x,4,1
867,7625,6,99.0,94.0,chase_x,4,0
868,7626,1,-1.0,-1.0,chase_x,3,1
868,7627,2,-1.0,-2.0,chase_x,2,3
868,7628,3,-1.0,-3.0,chase_x,4,1
868,7629,4,-1.0,-4.0,chase_x,4,3
868,7630,5,-1.0,-5.0,chase_x,4,3
868,7631,6,-1.0,-6.0,chase_x,4,1
868,7632,7,-1.0,-7.0,chase_x,4,1
868,7633,8,99.0,92.0,chase_x,2,0
869,7634,1,-1.0,-1.0,chase_x,4,4
869,7635,2,-1.0,-2.0,chase_x,2,4
869,7636,3,-1.0,-3.0,chase_x,4,4
869,7637,4,-1.0,-4.0,chase_x,2,2
869,7638,5,-1.0,-5.0,chase_x,1,2
869,7639,6,-1.0,-6.0,chase_x,1,2
869,7640,7,99.0,93.0,chase_x,1,4
870,7641,1,-1.0,-1.0,chase_x,2,3
870,7642,2,-1.0,-2.0,chase_x,2,3
870,7643,3,-1.0,-3.0,chase_x,3,1
870,7644,4,-1.0,-4.0,chase_x,2,1
870,7645,5,-1.0,-5.0,chase_x,2,3
870,7646,6,-1.0,-6.0,chase_x,4,3
870,7647,7,-1.0,-7.0,chase_x,2,3
870,7648,8,-1.0,-8.0,chase_x,4,2
870,7649,9,99.0,91.0,chase_x,4,0
871,7650,1,-1.0,-1.0,chase_x,2,2
871,7651,2,-1.0,-2.0,chase_x,2,2
871,7652,3,-1.0,-3.0,chase_x,1,2
871,7653,4,-1.0,-4.0,chase_x,0,3
871,7654,5,99.0,95.0,chase_x,1,2
872,7655,1,-1.0,-1.0,chase_x,1,1
872,7656,2,-1.0,-2.0,chase_x,4,1
872,7657,3,-1.0,-3.0,chase_x,3,1
872,7658,4,-1.0,-4.0,chase_x,4,3
872,7659,5,99.0,95.0,chase_x,4,2
873,7660,1,-1.0,-1.0,chase_x,1,4
873,7661,2,-1.0,-2.0,chase_x,1,4
873,7662,3,-1.0,-3.0,chase_x,1,4
873,7663,4,-1.0,-4.0,chase_x,1,4
873,7664,5,-1.0,-5.0,chase_x,3,4
873,7665,6,-1.0,-6.0,chase_x,2,4
873,7666,7,-1.0,-7.0,chase_x,3,0
873,7667,8,99.0,92.0,chase_x,3,1
874,7668,1,-1.0,-1.0,chase_x,1,1
874,7669,2,-1.0,-2.0,chase_x,1,1
874,7670,3,-1.0,-3.0,chase_x,1,1
874,7671,4,-1.0,-4.0,chase_x,4,1
874,7672,5,-1.0,-5.0,chase_x,1,4
874,7673,6,99.0,94.0,chase_x,1,1
875,7674,1,-1.0,-1.0,chase_x,2,4
875,7675,2,-1.0,-2.0,chase_x,2,2
875,7676,3,-1.0,-3.0,chase_x,2,2
875,7677,4,-1.0,-4.0,chase_x,2,4
875,7678,5,-1.0,-5.0,chase_x,2,4
875,7679,6,-1.0,-6.0,chase_x,2,2
875,7680,7,-1.0,-7.0,chase_x,4,4
875,7681,8,-1.0,-8.0,chase_x,3,2
875,7682,9,-1.0,-9.0,chase_x,1,4
875,7683,10,-1.0,-10.0,chase_x,1,4
875,7684,11,-1.0,-11.0,chase_x,3,4
875,7685,12,-1.0,-12.0,chase_x,3,2
875,7686,13,99.0,87.0,chase_x,3,4
876,7687,1,-1.0,-1.0,chase_x,2,3
876,7688,2,-1.0,-2.0,chase_x,2,3
876,7689,3,-1.0,-3.0,chase_x,2,3
876,7690,4,-1.0,-4.0,chase_x,3,3
876,7691,5,-1.0,-5.0,chase_x,3,3
876,7692,6,-1.0,-6.0,chase_x,2,2
876,7693,7,-1.0,-7.0,chase_x,2,3
876,7694,8,-1.0,-8.0,chase_x,2,2
876,7695,9,-1.0,-9.0,chase_x,3,3
876,7696,10,-1.0,-10.0,chase_x,4,3
876,7697,11,-1.0,-11.0,chase_x,1,2
876,7698,12,99.0,88.0,chase_x,4,2
877,7699,1,-1.0,-1.0,chase_x,1,1
877,7700,2,-1.0,-2.0,chase_y,3,2
877,7701,3,-1.0,-3.0,chase_y,3,3
877,7702,4,-1.0,-4.0,chase_y,1,3
877,7703,5,-1.0,-5.0,chase_y,1,3
877,7704,6,-1.0,-6.0,chase_y,1,3
877,7705,7,-1.0,-7.0,chase_y,4,2
877,7706,8,-1.0,-8.0,chase_y,1,3
877,7707,9,-1.0,-9.0,chase_y,1,3
877,7708,10,-1.0,-10.0,chase_y,4,2
877,7709,11,99.0,89.0,chase_y,1,0
878,7710,1,-1.0,-1.0,chase_y,3,3
878,7711,2,-1.0,-2.0,chase_y,2,3
878,7712,3,-1.0,-3.0,chase_y,2,3
878,7713,4,-1.0,-4.0,chase_y,2,3
878,7714,5,-1.0,-5.0,chase_y,3,3
878,7715,6,-1.0,-6.0,chase_y,3,3
878,7716,7,-1.0,-7.0,chase_y,2,3
878,7717,8,99.0,92.0,chase_y,2,2
879,7718,1,-1.0,-1.0,chase_y,1,3
879,7719,2,-1.0,-2.0,chase_y,1,3
879,7720,3,-1.0,-3.0,chase_y,3,3
879,7721,4,-1.0,-4.0,chase_y,4,3
879,7722,5,-1.0,-5.0,chase_y,4,3
879,7723,6,-1.0,-6.0,chase_y,4,3
879,7724,7,99.0,93.0,chase_y,4,2
880,7725,1,-1.0,-1.0,chase_y,2,1
880,7726,2,-1.0,-2.0,chase_y,2,4
880,7727,3,-1.0,-3.0,chase_y,2,1
880,7728,4,-1.0,-4.0,chase_y,2,1
880,7729,5,-1.0,-5.0,chase_y,3,0
880,7730,6,-1.0,-6.0,chase_y,2,3
880,7731,7,-1.0,-7.0,chase_y,2,0
880,7732,8,-1.0,-8.0,chase_y,4,1
880,7733,9,99.0,91.0,chase_y,2,4
881,7734,1,-1.0,-1.0,chase_y,3,1
881,7735,2,-1.0,-2.0,chase_y,3,1
881,7736,3,-1.0,-3.0,chase_y,3,2
881,7737,4,-1.0,-4.0,chase_y,1,1
881,7738,5,-1.0,-5.0,chase_y,3,0
881,7739,6,-1.0,-6.0,chase_y,3,0
881,7740,7,-1.0,-7.0,chase_y,1,0
881,7741,8,-1.0,-8.0,chase_y,3,2
881,7742,9,-1.0,-9.0,chase_y,3,1
881,7743,10,-1.0,-10.0,chase_y,1,0
881,7744,11,-1.0,-11.0,chase_y,1,2
881,7745,12,99.0,88.0,chase_y,1,1
882,7746,1,-1.0,-1.0,chase_y,2,3
882,7747,2,-1.0,-2.0,chase_y,2,2
882,7748,3,-1.0,-3.0,chase_y,2,3
882,7749,4,-1.0,-4.0,chase_y,4,3
882,7750,5,-1.0,-5.0,chase_y,4,2
882,7751,6,-1.0,-6.0,chase_y,4,2
882,7752,7,-1.0,-7.0,chase_y,4,2
882,7753,8,-1.0,-8.0,chase_y,2,2
882,7754,9,-1.0,-9.0,chase_y,4,3
882,7755,10,99.0,90.0,chase_y,4,4
883,7756,1,-1.0,-1.0,chase_y,1,4
883,7757,2,-1.0,-2.0,chase_y,1,1
883,7758,3,-1.0,-3.0,chase_y,4,4
883,7759,4,99.0,96.0,chase_y,4,4
884,7760,1,-1.0,-1.0,chase_y,1,3
884,7761,2,-1.0,-2.0,chase_y,3,3
884,7762,3,-1.0,-3.0,chase_y,1,3
884,7763,4,-1.0,-4.0,chase_y,3,3
884,7764,5,-1.0,-5.0,chase_y,4,3
884,7765,6,-1.0,-6.0,chase_y,4,3
884,7766,7,-1.0,-7.0,chase_y,4,1
884,7767,8,-1.0,-8.0,chase_y,4,3
884,7768,9,-1.0,-9.0,chase_y,2,3
884,7769,10,-1.0,-10.0,chase_y,2,3
884,7770,11,-1.0,-11.0,chase_y,4,1
884,7771,12,-1.0,-12.0,chase_y,4,0
884,7772,13,99.0,87.0,chase_y,4,4
885,7773,1,-1.0,-1.0,chase_y,4,4
885,7774,2,-1.0,-2.0,chase_y,1,1
885,7775,3,-1.0,-3.0,chase_y,4,4
885,7776,4,-1.0,-4.0,chase_y,4,2
885,7777,5,-1.0,-5.0,chase_y,1,1
885,7778,6,99.0,94.0,chase_y,1,3
886,7779,1,-1.0,-1.0,chase_y,4,1
886,7780,2,-1.0,-2.0,chase_y,2,1
886,7781,3,-1.0,-3.0,chase_y,2,1
886,7782,4,99.0,96.0,chase_y,4,4
887,7783,1,-1.0,-1.0,chase_y,1,1
887,7784,2,-1.0,-2.0,chase_y,1,1
887,7785,3,-1.0,-3.0,chase_y,1,1
887,7786,4,-1.0,-4.0,chase_y,1,4
887,7787,5,-1.0,-5.0,chase_y,1,1
887,7788,6,-1.0,-6.0,chase_y,3,0
887,7789,7,-1.0,-7.0,chase_y,3,0
887,7790,8,-1.0,-8.0,chase_y,3,1
887,7791,9,-1.0,-9.0,chase_y,3,3
887,7792,10,99.0,90.0,chase_y,1,4
888,7793,1,-1.0,-1.0,chase_y,3,3
888,7794,2,-1.0,-2.0,chase_y,1,3
888,7795,3,-1.0,-3.0,chase_y,1,3
888,7796,4,-1.0,-4.0,chase_y,4,3
888,7797,5,-1.0,-5.0,chase_y,4,1
888,7798,6,-1.0,-6.0,chase_y,2,3
888,7799,7,-1.0,-7.0,chase_y,2,1
888,7800,8,-1.0,-8.0,chase_x,4,4
888,7801,9,-1.0,-9.0,chase_x,3,4
888,7802,10,-1.0,-10.0,chase_x,2,4
888,7803,11,-1.0,-11.0,chase_x,2,2
888,7804,12,-1.0,-12.0,chase_x,2,4
888,7805,13,-1.0,-13.0,chase_x,1,2
888,7806,14,-1.0,-14.0,chase_x,3,2
888,7807,15,-1.0,-15.0,chase_x,1,1
888,7808,16,-1.0,-16.0,chase_x,1,1
888,7809,17,-1.0,-17.0,chase_x,1,4
888,7810,18,99.0,82.0,chase_x,3,1
889,7811,1,-1.0,-1.0,chase_x,1,1
889,7812,2,-1.0,-2.0,chase_x,1,1
889,7813,3,-1.0,-3.0,chase_x,1,3
889,7814,4,-1.0,-4.0,chase_x,1,1
889,7815,5,-1.0,-5.0,chase_x,1,1
889,7816,6,99.0,94.0,chase_x,4,1
890,7817,1,-1.0,-1.0,chase_x,3,3
890,7818,2,-1.0,-2.0,chase_x,3,3
890,7819,3,-1.0,-3.0,chase_x,3,3
890,7820,4,-1.0,-4.0,chase_x,3,3
890,7821,5,-1.0,-5.0,chase_x,2,3
890,7822,6,-1.0,-6.0,chase_x,2,3
890,7823,7,-1.0,-7.0,chase_x,2,2
890,7824,8,-1.0,-8.0,chase_x,2,2
890,7825,9,-1.0,-9.0,chase_x,4,3
890,7826,10,-1.0,-10.0,chase_x,2,2
890,7827,11,-1.0,-11.0,chase_x,4,2
890,7828,12,99.0,88.0,chase_x,4,3
891,7829,1,-1.0,-1.0,chase_x,2,2
891,7830,2,-1.0,-2.0,chase_x,2,2
891,7831,3,-1.0,-3.0,chase_x,1,2
891,7832,4,-1.0,-4.0,chase_x,4,4
891,7833,5,-1.0,-5.0,chase_x,3,2
891,7834,6,99.0,94.0,chase_x,3,0
892,7835,1,-1.0,-1.0,chase_x,1,1
892,7836,2,-1.0,-2.0,chase_x,1,1
892,7837,3,-1.0,-3.0,chase_x,1,1
892,7838,4,-1.0,-4.0,chase_x,4,1
892,7839,5,-1.0,-5.0,chase_x,4,4
892,7840,6,-1.0,-6.0,chase_x,2,4
892,7841,7,99.0,93.0,chase_x,3,1
893,7842,1,-1.0,-1.0,chase_x,1,1
893,7843,2,-1.0,-2.0,chase_x,1,1
893,7844,3,-1.0,-3.0,chase_x,2,3
893,7845,4,-1.0,-4.0,chase_x,2,3
893,7846,5,-1.0,-5.0,chase_x,4,3
893,7847,6,-1.0,-6.0,chase_x,4,3
893,7848,7,-1.0,-7.0,chase_x,2,0
893,7849,8,-1.0,-8.0,chase_x,4,4
893,7850,9,-1.0,-9.0,chase_x,3,0
893,7851,10,-1.0,-10.0,chase_x,3,1
893,7852,11,-1.0,-11.0,chase_x,2,0
893,7853,12,99.0,88.0,chase_x,2,2
894,7854,1,-1.0,-1.0,chase_x,3,3
894,7855,2,-1.0,-2.0,chase_x,1,1
894,7856,3,-1.0,-3.0,chase_x,1,3
894,7857,4,-1.0,-4.0,chase_x,1,2
894,7858,5,99.0,95.0,chase_x,1,0
895,7859,1,-1.0,-1.0,chase_x,4,4
895,7860,2,99.0,98.0,chase_x,4,4
896,7861,1,-1.0,-1.0,chase_x,4,4
896,7862,2,-1.0,-2.0,chase_x,4,4
896,7863,3,-1.0,-3.0,chase_x,2,4
896,7864,4,-1.0,-4.0,chase_x,4,4
896,7865,5,-1.0,-5.0,chase_x,2,4
896,7866,6,-1.0,-6.0,chase_x,2,4
896,7867,7,-1.0,-7.0,chase_x,2,4
896,7868,8,-1.0,-8.0,chase_x,2,4
896,7869,9,99.0,91.0,chase_x,2,2
897,7870,1,-1.0,-1.0,chase_x,4,1
897,7871,2,-1.0,-2.0,chase_x,4,1
897,7872,3,-1.0,-3.0,chase_x,4,1
897,7873,4,-1.0,-4.0,chase_x,4,1
897,7874,5,-1.0,-5.0,chase_x,4,1
897,7875,6,-1.0,-6.0,chase_x,2,1
897,7876,7,-1.0,-7.0,chase_x,2,3
897,7877,8,-1.0,-8.0,chase_x,4,3
897,7878,9,99.0,91.0,chase_x,4,4
898,7879,1,-1.0,-1.0,chase_x,4,1
898,7880,2,-1.0,-2.0,chase_x,4,1
898,7881,3,-1.0,-3.0,chase_x,4,0
898,7882,4,-1.0,-4.0,chase_x,4,0
898,7883,5,99.0,95.0,chase_x,4,2
899,7884,1,-1.0,-1.0,chase_x,3,1
899,7885,2,-1.0,-2.0,chase_x,3,1
899,7886,3,-1.0,-3.0,chase_x,3,1
899,7887,4,-1.0,-4.0,chase_x,2,1
899,7888,5,-1.0,-5.0,chase_x,3,3
899,7889,6,-1.0,-6.0,chase_x,3,3
899,7890,7,-1.0,-7.0,chase_x,3,1
899,7891,8,-1.0,-8.0,chase_x,2,0
899,7892,9,-2.0,-10.0,chase_x,3,1
899,7893,10,-1.0,-11.0,chase_x,2,4
899,7894,11,-1.0,-12.0,chase_x,2,4
899,7895,12,-1.0,-13.0,chase_x,3,3
899,7896,13,-1.0,-14.0,chase_x,2,4
899,7897,14,99.0,85.0,chase_x,3,1
900,7898,1,-1.0,-1.0,chase_x,4,4
900,7899,2,-1.0,-2.0,chase_x,4,4
900,7900,3,-1.0,-3.0,chase_y,4,4
900,7901,4,-1.0,-4.0,chase_y,4,4
900,7902,5,-1.0,-5.0,chase_y,2,2
900,7903,6,-1.0,-6.0,chase_y,4,2
900,7904,7,-1.0,-7.0,chase_y,4,4
900,7905,8,-1.0,-8.0,chase_y,2,4
900,7906,9,-1.0,-9.0,chase_y,3,2
900,7907,10,-1.0,-10.0,chase_y,1,4
900,7908,11,99.0,89.0,chase_y,2,2
901,7909,1,-1.0,-1.0,chase_y,1,3
901,7910,2,-1.0,-2.0,chase_y,1,3
901,7911,3,-1.0,-3.0,chase_y,1,3
901,7912,4,-1.0,-4.0,chase_y,4,2
901,7913,5,-1.0,-5.0,chase_y,1,0
901,7914,6,-1.0,-6.0,chase_y,1,4
901,7915,7,99.0,93.0,chase_y,1,0
902,7916,1,-1.0,-1.0,chase_y,2,2
902,7917,2,-1.0,-2.0,chase_y,2,2
902,7918,3,-1.0,-3.0,chase_y,2,2
902,7919,4,-1.0,-4.0,chase_y,1,3
902,7920,5,-1.0,-5.0,chase_y,4,3
902,7921,6,-1.0,-6.0,chase_y,1,1
902,7922,7,-1.0,-7.0,chase_y,4,3
902,7923,8,-1.0,-8.0,chase_y,4,2
902,7924,9,99.0,91.0,chase_y,4,1
903,7925,1,-1.0,-1.0,chase_y,2,2
903,7926,2,-1.0,-2.0,chase_y,2,2
903,7927,3,-1.0,-3.0,chase_y,2,2
903,7928,4,-1.0,-4.0,chase_y,4,2
903,7929,5,-1.0,-5.0,chase_y,4,2
903,7930,6,-1.0,-6.0,chase_y,4,2
903,7931,7,-1.0,-7.0,chase_y,4,2
903,7932,8,-1.0,-8.0,chase_y,1,3
903,7933,9,-1.0,-9.0,chase_y,4,2
903,7934,10,-1.0,-10.0,chase_y,4,1
903,7935,11,99.0,89.0,chase_y,3,3
904,7936,1,-1.0,-1.0,chase_y,2,4
904,7937,2,-1.0,-2.0,chase_y,2,4
904,7938,3,-1.0,-3.0,chase_y,3,0
904,7939,4,-1.0,-4.0,chase_y,2,0
904,7940,5,-1.0,-5.0,chase_y,3,1
904,7941,6,99.0,94.0,chase_y,2,3
905,7942,1,-1.0,-1.0,chase_y,1,1
905,7943,2,-1.0,-2.0,chase_y,1,1
905,7944,3,-1.0,-3.0,chase_y,4,1
905,7945,4,-1.0,-4.0,chase_y,1,1
905,7946,5,-1.0,-5.0,chase_y,4,1
905,7947,6,-1.0,-6.0,chase_y,4,4
905,7948,7,-1.0,-7.0,chase_y,4,2
905,7949,8,-1.0,-8.0,chase_y,1,3
905,7950,9,-1.0,-9.0,chase_y,4,4
905,7951,10,-1.0,-10.0,chase_y,1,3
905,7952,11,99.0,89.0,chase_y,4,4
906,7953,1,-1.0,-1.0,chase_y,1,4
906,7954,2,-1.0,-2.0,chase_y,3,4
906,7955,3,-1.0,-3.0,chase_y,2,4
906,7956,4,-1.0,-4.0,chase_y,3,4
906,7957,5,-1.0,-5.0,chase_y,3,4
906,7958,6,-1.0,-6.0,chase_y,3,3
906,7959,7,-1.0,-7.0,chase_y,3,2
906,7960,8,-1.0,-8.0,chase_y,1,2
906,7961,9,-1.0,-9.0,chase_y,1,4
906,7962,10,99.0,90.0,chase_y,3,3
907,7963,1,-1.0,-1.0,chase_y,1,1
907,7964,2,-1.0,-2.0,chase_y,1,1
907,7965,3,-1.0,-3.0,chase_y,3,1
907,7966,4,-1.0,-4.0,chase_y,1,3
907,7967,5,-1.0,-5.0,chase_y,4,1
907,7968,6,-1.0,-6.0,chase_y,2,3
907,7969,7,99.0,93.0,chase_y,4,1
908,7970,1,-1.0,-1.0,chase_y,4,3
908,7971,2,-1.0,-2.0,chase_y,4,2
908,7972,3,-1.0,-3.0,chase_y,4,3
908,7973,4,-1.0,-4.0,chase_y,4,2
908,7974,5,99.0,95.0,chase_y,0,3
909,7975,1,-1.0,-1.0,chase_y,2,2
909,7976,2,-1.0,-2.0,chase_y,2,2
909,7977,3,-1.0,-3.0,chase_y,2,2
909,7978,4,-1.0,-4.0,chase_y,2,2
909,7979,5,-1.0,-5.0,chase_y,2,4
909,7980,6,-1.0,-6.0,chase_y,3,1
909,7981,7,-1.0,-7.0,chase_y,4,1
909,7982,8,99.0,92.0,chase_y,3,3
910,7983,1,-1.0,-1.0,chase_y,3,1
910,7984,2,-1.0,-2.0,chase_y,3,3
910,7985,3,-1.0,-3.0,chase_y,3,1
910,7986,4,-1.0,-4.0,chase_y,3,1
910,7987,5,-1.0,-5.0,chase_y,2,1
910,7988,6,-1.0,-6.0,chase_y,4,0
910,7989,7,-1.0,-7.0,chase_y,2,3
910,7990,8,-1.0,-8.0,chase_y,2,3
910,7991,9,-1.0,-9.0,chase_y,4,0
910,7992,10,99.0,90.0,chase_y,4,0
911,7993,1,-1.0,-1.0,chase_y,2,2
911,7994,2,-1.0,-2.0,chase_y,3,2
911,7995,3,-1.0,-3.0,chase_y,2,2
911,7996,4,-1.0,-4.0,chase_y,3,2
911,7997,5,-1.0,-5.0,chase_y,3,3
911,7998,6,-1.0,-6.0,chase_y,3,2
911,7999,7,-1.0,-7.0,chase_y,3,3
911,8000,8,-1.0,-8.0,chase_x,2,3
911,8001,9,-1.0,-9.0,chase_x,1,3
911,8002,10,-1.0,-10.0,chase_x,4,1
911,8003,11,-1.0,-11.0,chase_x,2,3
911,8004,12,-1.0,-12.0,chase_x,1,1
911,8005,13,-1.0,-13.0,chase_x,4,3
911,8006,14,-1.0,-14.0,chase_x,4,3
911,8007,15,-1.0,-15.0,chase_x,4,1
911,8008,16,-1.0,-16.0,chase_x,2,3
911,8009,17,-1.0,-17.0,chase_x,2,3
911,8010,18,99.0,82.0,chase_x,4,0
912,8011,1,-1.0,-1.0,chase_x,4,2
912,8012,2,-1.0,-2.0,chase_x,4,2
912,8013,3,-1.0,-3.0,chase_x,4,2
912,8014,4,-1.0,-4.0,chase_x,4,0
912,8015,5,-1.0,-5.0,chase_x,1,1
912,8016,6,-1.0,-6.0,chase_x,1,0
912,8017,7,-1.0,-7.0,chase_x,4,3
912,8018,8,-1.0,-8.0,chase_x,4,0
912,8019,9,-1.0,-9.0,chase_x,4,1
912,8020,10,-1.0,-10.0,chase_x,1,3
912,8021,11,99.0,89.0,chase_x,2,2
913,8022,1,-1.0,-1.0,chase_x,3,4
913,8023,2,-1.0,-2.0,chase_x,3,4
913,8024,3,-1.0,-3.0,chase_x,1,4
913,8025,4,-1.0,-4.0,chase_x,3,4
913,8026,5,-1.0,-5.0,chase_x,3,4
913,8027,6,-1.0,-6.0,chase_x,3,0
913,8028,7,-1.0,-7.0,chase_x,1,4
913,8029,8,-1.0,-8.0,chase_x,1,4
913,8030,9,-1.0,-9.0,chase_x,3,4
913,8031,10,-1.0,-10.0,chase_x,3,0
913,8032,11,99.0,89.0,chase_x,1,0
914,8033,1,-1.0,-1.0,chase_x,1,1
914,8034,2,-1.0,-2.0,chase_x,1,4
914,8035,3,-1.0,-3.0,chase_x,3,1
914,8036,4,-1.0,-4.0,chase_x,2,1
914,8037,5,99.0,95.0,chase_x,2,0
915,8038,1,-1.0,-1.0,chase_x,3,4
915,8039,2,-1.0,-2.0,chase_x,3,4
915,8040,3,-1.0,-3.0,chase_x,3,4
915,8041,4,-1.0,-4.0,chase_x,3,4
915,8042,5,-1.0,-5.0,chase_x,3,4
915,8043,6,-1.0,-6.0,chase_x,3,1
915,8044,7,-1.0,-7.0,chase_x,3,1
915,8045,8,-1.0,-8.0,chase_x,2,1
915,8046,9,-1.0,-9.0,chase_x,2,4
915,8047,10,99.0,90.0,chase_x,2,2
916,8048,1,-1.0,-1.0,chase_x,2,2
916,8049,2,-1.0,-2.0,chase_x,2,3
916,8050,3,99.0,97.0,chase_x,2,2
917,8051,1,-1.0,-1.0,chase_x,4,4
917,8052,2,-1.0,-2.0,chase_x,4,4
917,8053,3,-1.0,-3.0,chase_x,4,4
917,8054,4,-1.0,-4.0,chase_x,2,4
917,8055,5,-1.0,-5.0,chase_x,2,1
917,8056,6,-1.0,-6.0,chase_x,2,4
917,8057,7,-1.0,-7.0,chase_x,2,4
917,8058,8,-1.0,-8.0,chase_x,3,1
917,8059,9,-1.0,-9.0,chase_x,2,1
917,8060,10,-1.0,-10.0,chase_x,2,1
917,8061,11,-1.0,-11.0,chase_x,4,4
917,8062,12,-1.0,-12.0,chase_x,3,4
917,8063,13,-1.0,-13.0,chase_x,3,3
917,8064,14,-1.0,-14.0,chase_x,2,2
917,8065,15,99.0,85.0,chase_x,3,1
918,8066,1,-1.0,-1.0,chase_x,2,2
918,8067,2,-1.0,-2.0,chase_x,2,1
918,8068,3,-1.0,-3.0,chase_x,2,4
918,8069,4,-1.0,-4.0,chase_x,3,1
918,8070,5,99.0,95.0,chase_x,2,1
919,8071,1,-1.0,-1.0,chase_x,2,2
919,8072,2,-1.0,-2.0,chase_x,4,2
919,8073,3,-1.0,-3.0,chase_x,4,1
919,8074,4,-1.0,-4.0,chase_x,2,2
919,8075,5,-1.0,-5.0,chase_x,2,2
919,8076,6,-1.0,-6.0,chase_x,4,0
919,8077,7,-1.0,-7.0,chase_x,4,4
919,8078,8,-1.0,-8.0,chase_x,2,4
919,8079,9,-1.0,-9.0,chase_x,2,3
919,8080,10,-1.0,-10.0,chase_x,2,2
919,8081,11,-1.0,-11.0,chase_x,4,0
919,8082,12,-1.0,-12.0,chase_x,2,2
919,8083,13,-1.0,-13.0,chase_x,4,1
919,8084,14,-1.0,-14.0,chase_x,4,2
919,8085,15,-1.0,-15.0,chase_x,1,1
919,8086,16,-1.0,-16.0,chase_x,2,1
919,8087,17,-1.0,-17.0,chase_x,1,1
919,8088,18,99.0,82.0,chase_x,4,4
920,8089,1,-1.0,-1.0,chase_x,1,1
920,8090,2,-1.0,-2.0,chase_x,3,1
920,8091,3,-1.0,-3.0,chase_x,3,1
920,8092,4,-1.0,-4.0,chase_x,3,1
920,8093,5,-1.0,-5.0,chase_x,1,1
920,8094,6,99.0,94.0,chase_x,3,3
921,8095,1,-1.0,-1.0,chase_x,1,3
921,8096,2,-1.0,-2.0,chase_x,1,3
921,8097,3,-1.0,-3.0,chase_x,4,3
921,8098,4,-1.0,-4.0,chase_x,1,3
921,8099,5,-1.0,-5.0,chase_x,4,3
921,8100,6,-1.0,-6.0,chase_y,4,4
921,8101,7,-1.0,-7.0,chase_y,1,1
921,8102,8,-1.0,-8.0,chase_y,2,1
921,8103,9,-1.0,-9.0,chase_y,2,4
921,8104,10,-1.0,-10.0,chase_y,3,1
921,8105,11,-1.0,-11.0,chase_y,2,1
921,8106,12,-1.0,-12.0,chase_y,3,4
921,8107,13,-1.0,-13.0,chase_y,3,3
921,8108,14,-1.0,-14.0,chase_y,2,2
921,8109,15,-1.0,-15.0,chase_y,2,3
921,8110,16,-1.0,-16.0,chase_y,2,2
921,8111,17,99.0,83.0,chase_y,2,2
922,8112,1,-1.0,-1.0,chase_y,1,1
922,8113,2,-1.0,-2.0,chase_y,1,1
922,8114,3,-1.0,-3.0,chase_y,3,1
922,8115,4,-1.0,-4.0,chase_y,3,1
922,8116,5,-1.0,-5.0,chase_y,3,1
922,8117,6,99.0,94.0,chase_y,2,3
923,8118,1,-1.0,-1.0,chase_y,4,4
923,8119,2,-1.0,-2.0,chase_y,4,1
923,8120,3,-1.0,-3.0,chase_y,4,1
923,8121,4,-1.0,-4.0,chase_y,4,1
923,8122,5,-1.0,-5.0,chase_y,4,1
923,8123,6,99.0,94.0,chase_y,2,4
924,8124,1,-1.0,-1.0,chase_y,4,2
924,8125,2,-1.0,-2.0,chase_y,4,2
924,8126,3,99.0,97.0,chase_y,4,4
925,8127,1,-1.0,-1.0,chase_y,4,4
925,8128,2,-1.0,-2.0,chase_y,4,1
925,8129,3,-1.0,-3.0,chase_y,4,0
925,8130,4,-1.0,-4.0,chase_y,4,0
925,8131,5,99.0,95.0,chase_y,2,0
926,8132,1,-1.0,-1.0,chase_y,2,2
926,8133,2,-1.0,-2.0,chase_y,4,2
926,8134,3,-1.0,-3.0,chase_y,2,2
926,8135,4,-1.0,-4.0,chase_y,4,2
926,8136,5,-1.0,-5.0,chase_y,2,2
926,8137,6,99.0,94.0,chase_y,3,4
927,8138,1,-1.0,-1.0,chase_y,3,4
927,8139,2,-1.0,-2.0,chase_y,3,4
927,8140,3,99.0,97.0,chase_y,3,1
928,8141,1,-1.0,-1.0,chase_y,2,2
928,8142,2,-1.0,-2.0,chase_y,2,3
928,8143,3,-1.0,-3.0,chase_y,2,2
928,8144,4,99.0,96.0,chase_y,3,1
929,8145,1,-1.0,-1.0,chase_y,2,2
929,8146,2,99.0,98.0,chase_y,4,4
930,8147,1,-1.0,-1.0,chase_y,3,2
