episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
820,7234,9,-1.0,-9.0,chase_x,4,2
820,7235,10,-1.0,-10.0,chase_x,1,4
820,7236,11,-1.0,-11.0,chase_x,1,4
820,7237,12,-1.0,-12.0,chase_x,1,2
820,7238,13,-1.0,-13.0,chase_x,1,4
820,7239,14,-1.0,-14.0,chase_x,1,4
820,7240,15,-1.0,-15.0,chase_x,3,4
820,7241,16,99.0,84.0,chase_x,3,1
821,7242,1,-1.0,-1.0,chase_x,4,1
821,7243,2,-1.0,-2.0,chase_x,4,1
821,7244,3,-1.0,-3.0,chase_x,4,4
821,7245,4,99.0,96.0,chase_x,4,1
822,7246,1,-1.0,-1.0,chase_x,1,1
822,7247,2,-1.0,-2.0,chase_x,3,3
822,7248,3,-1.0,-3.0,chase_x,1,3
822,7249,4,-1.0,-4.0,chase_x,1,1
822,7250,5,-1.0,-5.0,chase_x,1,1
822,7251,6,-1.0,-6.0,chase_x,1,1
822,7252,7,-1.0,-7.0,chase_x,1,1
822,7253,8,-1.0,-8.0,chase_x,4,3
822,7254,9,-1.0,-9.0,chase_x,2,3
822,7255,10,-1.0,-10.0,chase_x,4,3
822,7256,11,-1.0,-11.0,chase_x,4,1
822,7257,12,-1.0,-12.0,chase_x,4,2
822,7258,13,-1.0,-13.0,chase_x,3,2
822,7259,14,99.0,86.0,chase_x,3,2
823,7260,1,-1.0,-1.0,chase_x,1,1
823,7261,2,-1.0,-2.0,chase_x,1,1
823,7262,3,-1.0,-3.0,chase_x,4,1
823,7263,4,-1.0,-4.0,chase_x,3,1
823,7264,5,-1.0,-5.0,chase_x,4,1
823,7265,6,-1.0,-6.0,chase_x,2,1
823,7266,7,99.0,93.0,chase_x,2,4
824,7267,1,-1.0,-1.0,chase_x,4,4
824,7268,2,-1.0,-2.0,chase_x,4,4
824,7269,3,-1.0,-3.0,chase_x,1,4
824,7270,4,-1.0,-4.0,chase_x,4,4
824,7271,5,99.0,95.0,chase_x,4,0
825,7272,1,-1.0,-1.0,chase_x,1,3
825,7273,2,-1.0,-2.0,chase_x,2,3
825,7274,3,-1.0,-3.0,chase_x,1,1
825,7275,4,99.0,96.0,chase_x,4,3
826,7276,1,-1.0,-1.0,chase_x,1,1
826,7277,2,-1.0,-2.0,chase_x,3,1
826,7278,3,99.0,97.0,chase_x,3,3
827,7279,1,-1.0,-1.0,chase_x,3,1
827,7280,2,-1.0,-2.0,chase_x,3,1
827,7281,3,-1.0,-3.0,chase_x,3,3
827,7282,4,-1.0,-4.0,chase_x,3,3
827,7283,5,99.0,95.0,chase_x,3,3
828,7284,1,-1.0,-1.0,chase_x,4,4
828,7285,2,-1.0,-2.0,chase_x,1,4
828,7286,3,99.0,97.0,chase_x,3,2
829,7287,1,-1.0,-1.0,chase_x,2,2
829,7288,2,-1.0,-2.0,chase_x,4,4
829,7289,3,-1.0,-3.0,chase_x,4,2
829,7290,4,-1.0,-4.0,chase_x,2,0
829,7291,5,-1.0,-5.0,chase_x,2,0
829,7292,6,-1.0,-6.0,chase_x,4,1
829,7293,7,99.0,93.0,chase_x,2,3
830,7294,1,-1.0,-1.0,chase_x,3,2
830,7295,2,-1.0,-2.0,chase_x,3,0
830,7296,3,-1.0,-3.0,chase_x,3,1
830,7297,4,-1.0,-4.0,chase_x,3,0
830,7298,5,-1.0,-5.0,chase_x,3,4
830,7299,6,-1.0,-6.0,chase_x,2,0
830,7300,7,-1.0,-7.0,chase_y,2,3
830,7301,8,-1.0,-8.0,chase_y,2,3
830,7302,9,-1.0,-9.0,chase_y,2,3
830,7303,10,-1.0,-10.0,chase_y,4,3
830,7304,11,-1.0,-11.0,chase_y,2,3
830,7305,12,-1.0,-12.0,chase_y,4,3
830,7306,13,-1.0,-13.0,chase_y,4,2
830,7307,14,99.0,86.0,chase_y,4,3
831,7308,1,-1.0,-1.0,chase_y,4,4
831,7309,2,-1.0,-2.0,chase_y,4,4
831,7310,3,-1.0,-3.0,chase_y,4,4
831,7311,4,-1.0,-4.0,chase_y,4,2
831,7312,5,-1.0,-5.0,chase_y,1,4
831,7313,6,-1.0,-6.0,chase_y,4,2
831,7314,7,-1.0,-7.0,chase_y,1,4
831,7315,8,-1.0,-8.0,chase_y,1,4
831,7316,9,-1.0,-9.0,chase_y,3,2
831,7317,10,-1.0,-10.0,chase_y,1,4
831,7318,11,99.0,89.0,chase_y,1,4
832,7319,1,-1.0,-1.0,chase_y,1,1
832,7320,2,-1.0,-2.0,chase_y,1,1
832,7321,3,-1.0,-3.0,chase_y,1,1
832,7322,4,-1.0,-4.0,chase_y,1,1
832,7323,5,-1.0,-5.0,chase_y,4,1
832,7324,6,-1.0,-6.0,chase_y,1,1
832,7325,7,-1.0,-7.0,chase_y,2,4
832,7326,8,-1.0,-8.0,chase_y,3,4
832,7327,9,-1.0,-9.0,chase_y,2,1
832,7328,10,-1.0,-10.0,chase_y,2,4
832,7329,11,-1.0,-11.0,chase_y,3,1
832,7330,12,-1.0,-12.0,chase_y,2,4
832,7331,13,-1.0,-13.0,chase_y,3,3
832,7332,14,-1.0,-14.0,chase_y,2,4
832,7333,15,99.0,85.0,chase_y,3,3
833,7334,1,-1.0,-1.0,chase_y,1,4
833,7335,2,-1.0,-2.0,chase_y,1,4
833,7336,3,-1.0,-3.0,chase_y,1,4
833,7337,4,-2.0,-5.0,chase_y,1,4
833,7338,5,-1.0,-6.0,chase_y,1,4
833,7339,6,99.0,93.0,chase_y,3,0
834,7340,1,-1.0,-1.0,chase_y,1,3
834,7341,2,-1.0,-2.0,chase_y,4,1
834,7342,3,99.0,97.0,chase_y,4,3
835,7343,1,-1.0,-1.0,chase_y,1,4
835,7344,2,-1.0,-2.0,chase_y,1,1
835,7345,3,-1.0,-3.0,chase_y,1,4
835,7346,4,-1.0,-4.0,chase_y,1,1
835,7347,5,-1.0,-5.0,chase_y,1,4
835,7348,6,-1.0,-6.0,chase_y,1,4
835,7349,7,-1.0,-7.0,chase_y,3,3
835,7350,8,-1.0,-8.0,chase_y,1,4
835,7351,9,-1.0,-9.0,chase_y,3,0
835,7352,10,99.0,90.0,chase_y,2,2
836,7353,1,-1.0,-1.0,chase_y,1,4
836,7354,2,-1.0,-2.0,chase_y,4,2
836,7355,3,-1.0,-3.0,chase_y,1,2
836,7356,4,-1.0,-4.0,chase_y,1,2
836,7357,5,-1.0,-5.0,chase_y,1,0
836,7358,6,-1.0,-6.0,chase_y,1,0
836,7359,7,-1.0,-7.0,chase_y,4,2
836,7360,8,-1.0,-8.0,chase_y,4,4
836,7361,9,99.0,91.0,chase_y,1,1
837,7362,1,-1.0,-1.0,chase_y,4,4
837,7363,2,-1.0,-2.0,chase_y,4,4
837,7364,3,-1.0,-3.0,chase_y,4,4
837,7365,4,-1.0,-4.0,chase_y,4,4
837,7366,5,-1.0,-5.0,chase_y,3,4
837,7367,6,-1.0,-6.0,chase_y,2,4
837,7368,7,-1.0,-7.0,chase_y,3,4
837,7369,8,-1.0,-8.0,chase_y,3,1
837,7370,9,-1.0,-9.0,chase_y,3,0
837,7371,10,99.0,90.0,chase_y,3,2
838,7372,1,-1.0,-1.0,chase_y,3,1
838,7373,2,-1.0,-2.0,chase_y,2,1
838,7374,3,-1.0,-3.0,chase_y,2,2
838,7375,4,-1.0,-4.0,chase_y,2,3
838,7376,5,-1.0,-5.0,chase_y,2,0
838,7377,6,-1.0,-6.0,chase_y,3,0
838,7378,7,-1.0,-7.0,chase_y,3,1
838,7379,8,99.0,92.0,chase_y,2,0
839,7380,1,-1.0,-1.0,chase_y,3,2
839,7381,2,-1.0,-2.0,chase_y,3,3
839,7382,3,-1.0,-3.0,chase_y,3,3
839,7383,4,-1.0,-4.0,chase_y,3,3
839,7384,5,-1.0,-5.0,chase_y,2,3
839,7385,6,-1.0,-6.0,chase_y,3,2
839,7386,7,-1.0,-7.0,chase_y,2,2
839,7387,8,99.0,92.0,chase_y,1,2
840,7388,1,-1.0,-1.0,chase_y,3,1
840,7389,2,-1.0,-2.0,chase_y,3,1
840,7390,3,-1.0,-3.0,chase_y,3,3
840,7391,4,-1.0,-4.0,chase_y,1,1
840,7392,5,-1.0,-5.0,chase_y,3,3
840,7393,6,-1.0,-6.0,chase_y,1,2
840,7394,7,-1.0,-7.0,chase_y,3,3
840,7395,8,-1.0,-8.0,chase_y,2,2
840,7396,9,-1.0,-9.0,chase_y,1,1
840,7397,10,99.0,90.0,chase_y,1,3
841,7398,1,-1.0,-1.0,chase_y,1,1
841,7399,2,-1.0,-2.0,chase_y,1,1
841,7400,3,-1.0,-3.0,chase_x,1,4
841,7401,4,-1.0,-4.0,chase_x,1,4
841,7402,5,-1.0,-5.0,chase_x,1,1
841,7403,6,-1.0,-6.0,chase_x,4,1
841,7404,7,-1.0,-7.0,chase_x,1,0
841,7405,8,99.0,92.0,chase_x,3,4
842,7406,1,-1.0,-1.0,chase_x,3,1
842,7407,2,-1.0,-2.0,chase_x,3,1
842,7408,3,-1.0,-3.0,chase_x,3,3
842,7409,4,-1.0,-4.0,chase_x,3,3
842,7410,5,-1.0,-5.0,chase_x,3,3
842,7411,6,-1.0,-6.0,chase_x,1,1
842,7412,7,99.0,93.0,chase_x,3,3
843,7413,1,-1.0,-1.0,chase_x,3,3
843,7414,2,-1.0,-2.0,chase_x,3,1
843,7415,3,-1.0,-3.0,chase_x,3,3
843,7416,4,-1.0,-4.0,chase_x,3,1
843,7417,5,-1.0,-5.0,chase_x,2,1
843,7418,6,-1.0,-6.0,chase_x,3,4
843,7419,7,-1.0,-7.0,chase_x,2,4
843,7420,8,-1.0,-8.0,chase_x,1,1
843,7421,9,99.0,91.0,chase_x,3,2
844,7422,1,-1.0,-1.0,chase_x,2,3
844,7423,2,-1.0,-2.0,chase_x,2,3
844,7424,3,99.0,97.0,chase_x,2,3
845,7425,1,-1.0,-1.0,chase_x,1,1
845,7426,2,-1.0,-2.0,chase_x,1,1
845,7427,3,-1.0,-3.0,chase_x,1,1
845,7428,4,-1.0,-4.0,chase_x,1,1
845,7429,5,-1.0,-5.0,chase_x,1,4
845,7430,6,-1.0,-6.0,chase_x,3,3
845,7431,7,-1.0,-7.0,chase_x,1,3
845,7432,8,99.0,92.0,chase_x,1,0
846,7433,1,-1.0,-1.0,chase_x,4,4
846,7434,2,-1.0,-2.0,chase_x,4,4
846,7435,3,-1.0,-3.0,chase_x,2,2
846,7436,4,99.0,96.0,chase_x,4,4
847,7437,1,-1.0,-1.0,chase_x,3,3
847,7438,2,-1.0,-2.0,chase_x,2,3
847,7439,3,-1.0,-3.0,chase_x,1,3
847,7440,4,-1.0,-4.0,chase_x,3,1
847,7441,5,-1.0,-5.0,chase_x,3,3
847,7442,6,-1.0,-6.0,chase_x,2,3
847,7443,7,-1.0,-7.0,chase_x,4,1
847,7444,8,-1.0,-8.0,chase_x,2,3
847,7445,9,99.0,91.0,chase_x,4,3
848,7446,1,-1.0,-1.0,chase_x,3,1
848,7447,2,-1.0,-2.0,chase_x,3,1
848,7448,3,-1.0,-3.0,chase_x,3,1
848,7449,4,-1.0,-4.0,chase_x,3,1
848,7450,5,-1.0,-5.0,chase_x,3,1
848,7451,6,-1.0,-6.0,chase_x,2,1
848,7452,7,-1.0,-7.0,chase_x,2,2
848,7453,8,-1.0,-8.0,chase_x,3,4
848,7454,9,-1.0,-9.0,chase_x,3,4
848,7455,10,-1.0,-10.0,chase_x,4,4
848,7456,11,-1.0,-11.0,chase_x,3,0
848,7457,12,99.0,88.0,chase_x,1,2
849,7458,1,-1.0,-1.0,chase_x,2,3
849,7459,2,-1.0,-2.0,chase_x,2,2
849,7460,3,-1.0,-3.0,chase_x,4,4
849,7461,4,-1.0,-4.0,chase_x,3,2
849,7462,5,99.0,95.0,chase_x,1,0
850,7463,1,-1.0,-1.0,chase_x,4,4
850,7464,2,-1.0,-2.0,chase_x,4,4
850,7465,3,-1.0,-3.0,chase_x,2,1
850,7466,4,-1.0,-4.0,chase_x,4,4
850,7467,5,-1.0,-5.0,chase_x,3,1
850,7468,6,-1.0,-6.0,chase_x,2,4
850,7469,7,-1.0,-7.0,chase_x,2,4
850,7470,8,-1.0,-8.0,chase_x,4,1
850,7471,9,-1.0,-9.0,chase_x,1,1
850,7472,10,-1.0,-10.0,chase_x,2,1
850,7473,11,-1.0,-11.0,chase_x,2,4
850,7474,12,-1.0,-12.0,chase_x,1,4
850,7475,13,-1.0,-13.0,chase_x,3,1
850,7476,14,-1.0,-14.0,chase_x,2,1
850,7477,15,-1.0,-15.0,chase_x,2,2
850,7478,16,-1.0,-16.0,chase_x,1,1
850,7479,17,99.0,83.0,chase_x,2,4
851,7480,1,-1.0,-1.0,chase_x,4,1
851,7481,2,-1.0,-2.0,chase_x,4,3
851,7482,3,-1.0,-3.0,chase_x,4,1
851,7483,4,-1.0,-4.0,chase_x,4,3
851,7484,5,-1.0,-5.0,chase_x,2,2
851,7485,6,-1.0,-6.0,chase_x,4,2
851,7486,7,99.0,93.0,chase_x,4,1
852,7487,1,-1.0,-1.0,chase_x,2,2
852,7488,2,-1.0,-2.0,chase_x,4,2
852,7489,3,-1.0,-3.0,chase_x,4,2
852,7490,4,-1.0,-4.0,chase_x,3,2
852,7491,5,-1.0,-5.0,chase_x,4,2
852,7492,6,99.0,94.0,chase_x,1,1
853,7493,1,-1.0,-1.0,chase_x,3,1
853,7494,2,-1.0,-2.0,chase_x,3,1
853,7495,3,-1.0,-3.0,chase_x,3,1
853,7496,4,-1.0,-4.0,chase_x,3,4
853,7497,5,-1.0,-5.0,chase_x,3,2
853,7498,6,99.0,94.0,chase_x,1,4
854,7499,1,-1.0,-1.0,chase_x,4,1
854,7500,2,-1.0,-2.0,chase_y,4,1
854,7501,3,-1.0,-3.0,chase_y,2,1
854,7502,4,-1.0,-4.0,chase_y,3,3
854,7503,5,-1.0,-5.0,chase_y,2,1
854,7504,6,-1.0,-6.0,chase_y,3,1
854,7505,7,-1.0,-7.0,chase_y,3,1
854,7506,8,-1.0,-8.0,chase_y,2,0
854,7507,9,-1.0,-9.0,chase_y,4,4
854,7508,10,99.0,90.0,chase_y,4,0
855,7509,1,-1.0,-1.0,chase_y,2,2
855,7510,2,-1.0,-2.0,chase_y,2,2
855,7511,3,-1.0,-3.0,chase_y,4,2
855,7512,4,-1.0,-4.0,chase_y,4,2
855,7513,5,-1.0,-5.0,chase_y,4,2
855,7514,6,-1.0,-6.0,chase_y,4,2
855,7515,7,-1.0,-7.0,chase_y,1,4
855,7516,8,-1.0,-8.0,chase_y,1,4
855,7517,9,-1.0,-9.0,chase_y,4,4
855,7518,10,-1.0,-10.0,chase_y,3,2
855,7519,11,-1.0,-11.0,chase_y,2,4
855,7520,12,-1.0,-12.0,chase_y,2,2
855,7521,13,99.0,87.0,chase_y,1,4
856,7522,1,-1.0,-1.0,chase_y,2,2
856,7523,2,-1.0,-2.0,chase_y,2,2
856,7524,3,-1.0,-3.0,chase_y,2,2
856,7525,4,-1.0,-4.0,chase_y,4,2
856,7526,5,-1.0,-5.0,chase_y,2,2
856,7527,6,-1.0,-6.0,chase_y,4,2
856,7528,7,-1.0,-7.0,chase_y,4,2
856,7529,8,-1.0,-8.0,chase_y,4,4
856,7530,9,-1.0,-9.0,chase_y,2,4
856,7531,10,-1.0,-10.0,chase_y,2,3
856,7532,11,-1.0,-11.0,chase_y,2,2
856,7533,12,-1.0,-12.0,chase_y,4,0
856,7534,13,-1.0,-13.0,chase_y,1,4
856,7535,14,99.0,86.0,chase_y,1,1
857,7536,1,-1.0,-1.0,chase_y,1,4
857,7537,2,-1.0,-2.0,chase_y,3,4
857,7538,3,-1.0,-3.0,chase_y,3,2
857,7539,4,-1.0,-4.0,chase_y,2,4
857,7540,5,-1.0,-5.0,chase_y,3,2
857,7541,6,-1.0,-6.0,chase_y,3,3
857,7542,7,-1.0,-7.0,chase_y,3,2
857,7543,8,-1.0,-8.0,chase_y,1,1
857,7544,9,-1.0,-9.0,chase_y,3,3
857,7545,10,99.0,90.0,chase_y,3,3
858,7546,1,-1.0,-1.0,chase_y,1,4
858,7547,2,-1.0,-2.0,chase_y,1,1
858,7548,3,-1.0,-3.0,chase_y,4,1
858,7549,4,-1.0,-4.0,chase_y,4,1
858,7550,5,-1.0,-5.0,chase_y,4,4
858,7551,6,-1.0,-6.0,chase_y,1,4
858,7552,7,-1.0,-7.0,chase_y,3,1
858,7553,8,99.0,92.0,chase_y,4,1
859,7554,1,-1.0,-1.0,chase_y,4,1
859,7555,2,-1.0,-2.0,chase_y,4,4
859,7556,3,-1.0,-3.0,chase_y,3,1
859,7557,4,-1.0,-4.0,chase_y,2,4
859,7558,5,-1.0,-5.0,chase_y,3,1
859,7559,6,-1.0,-6.0,chase_y,2,1
859,7560,7,99.0,93.0,chase_y,3,3
860,7561,1,-1.0,-1.0,chase_y,3,1
860,7562,2,-1.0,-2.0,chase_y,3,1
860,7563,3,-1.0,-3.0,chase_y,3,1
860,7564,4,-1.0,-4.0,chase_y,2,1
860,7565,5,-1.0,-5.0,chase_y,3,3
860,7566,6,99.0,94.0,chase_y,2,3
861,7567,1,-1.0,-1.0,chase_y,1,1
861,7568,2,-1.0,-2.0,chase_y,1,1
861,7569,3,-1.0,-3.0,chase_y,1,1
861,7570,4,-1.0,-4.0,chase_y,4,4
861,7571,5,-1.0,-5.0,chase_y,3,1
861,7572,6,-1.0,-6.0,chase_y,2,4
861,7573,7,-1.0,-7.0,chase_y,3,1
861,7574,8,-1.0,-8.0,chase_y,2,4
861,7575,9,-1.0,-9.0,chase_y,1,1
861,7576,10,-1.0,-10.0,chase_y,2,1
861,7577,11,-1.0,-11.0,chase_y,2,1
861,7578,12,-1.0,-12.0,chase_y,2,4
861,7579,13,-1.0,-13.0,chase_y,2,4
861,7580,14,-1.0,-14.0,chase_y,2,0
861,7581,15,99.0,85.0,chase_y,3,2
862,7582,1,-1.0,-1.0,chase_y,2,3
862,7583,2,-1.0,-2.0,chase_y,2,1
862,7584,3,-1.0,-3.0,chase_y,2,3
862,7585,4,-1.0,-4.0,chase_y,2,1
862,7586,5,-1.0,-5.0,chase_y,2,4
862,7587,6,-1.0,-6.0,chase_y,2,4
862,7588,7,-1.0,-7.0,chase_y,2,0
862,7589,8,-1.0,-8.0,chase_y,4,0
862,7590,9,99.0,91.0,chase_y,2,1
863,7591,1,99.0,99.0,chase_y,3,1
864,7592,1,-1.0,-1.0,chase_y,2,2
864,7593,2,-1.0,-2.0,chase_y,4,2
864,7594,3,-1.0,-3.0,chase_y,4,2
864,7595,4,-1.0,-4.0,chase_y,4,2
864,7596,5,-1.0,-5.0,chase_y,4,2
864,7597,6,-1.0,-6.0,chase_y,2,2
864,7598,7,99.0,93.0,chase_y,1,2
865,7599,1,-1.0,-1.0,chase_y,2,2
865,7600,2,-1.0,-2.0,chase_x,2,2
865,7601,3,-1.0,-3.0,chase_x,2,2
865,7602,4,-1.0,-4.0,chase_x,3,3
865,7603,5,-1.0,-5.0,chase_x,3,0
865,7604,6,-1.0,-6.0,chase_x,2,0
865,7605,7,-1.0,-7.0,chase_x,3,4
865,7606,8,-1.0,-8.0,chase_x,1,4
865,7607,9,-1.0,-9.0,chase_x,2,2
865,7608,10,-1.0,-10.0,chase_x,1,1
865,7609,11,99.0,89.0,chase_x,3,4
866,7610,1,-1.0,-1.0,chase_x,4,1
866,7611,2,-1.0,-2.0,chase_x,4,1
866,7612,3,-1.0,-3.0,chase_x,4,1
866,7613,4,-2.0,-5.0,chase_x,2,3
866,7614,5,-1.0,-6.0,chase_x,2,1
866,7615,6,-1.0,-7.0,chase_x,4,2
866,7616,7,-1.0,-8.0,chase_x,4,1
866,7617,8,-1.0,-9.0,chase_x,2,4
866,7618,9,-1.0,-10.0,chase_x,4,1
866,7619,10,-1.0,-11.0,chase_x,4,1
866,7620,11,-1.0,-12.0,chase_x,2,1
866,7621,12,-1.0,-13.0,chase_x,2,0
866,7622,13,99.0,86.0,chase_x,4,4
867,7623,1,-1.0,-1.0,chase_x,1,1
867,7624,2,-1.0,-2.0,chase_x,1,1
867,7625,3,-1.0,-3.0,chase_x,1,1
867,7626,4,-1.0,-4.0,chase_x,1,1
867,7627,5,-1.0,-5.0,chase_x,3,1
867,7628,6,-1.0,-6.0,chase_x,3,1
867,7629,7,99.0,93.0,chase_x,3,0
868,7630,1,-1.0,-1.0,chase_x,2,2
868,7631,2,-1.0,-2.0,chase_x,2,2
868,7632,3,-1.0,-3.0,chase_x,2,2
868,7633,4,-1.0,-4.0,chase_x,2,4
868,7634,5,-2.0,-6.0,chase_x,3,0
868,7635,6,-1.0,-7.0,chase_x,3,2
868,7636,7,-1.0,-8.0,chase_x,3,1
868,7637,8,-1.0,-9.0,chase_x,3,0
868,7638,9,-1.0,-10.0,chase_x,2,1
868,7639,10,-1.0,-11.0,chase_x,2,2
868,7640,11,-1.0,-12.0,chase_x,3,0
868,7641,12,99.0,87.0,chase_x,3,0
869,7642,1,-1.0,-1.0,chase_x,2,4
869,7643,2,-1.0,-2.0,chase_x,3,4
869,7644,3,-1.0,-3.0,chase_x,2,4
869,7645,4,-1.0,-4.0,chase_x,3,2
869,7646,5,-1.0,-5.0,chase_x,2,0
869,7647,6,-1.0,-6.0,chase_x,3,1
869,7648,7,-1.0,-7.0,chase_x,2,1
869,7649,8,-1.0,-8.0,chase_x,3,0
869,7650,9,-1.0,-9.0,chase_x,2,3
869,7651,10,-1.0,-10.0,chase_x,3,2
869,7652,11,-1.0,-11.0,chase_x,2,2
869,7653,12,-1.0,-12.0,chase_x,3,0
869,7654,13,-1.0,-13.0,chase_x,2,0
869,7655,14,99.0,86.0,chase_x,2,4
870,7656,1,99.0,99.0,chase_x,2,3
871,7657,1,-1.0,-1.0,chase_x,1,1
871,7658,2,-1.0,-2.0,chase_x,1,1
871,7659,3,-1.0,-3.0,chase_x,4,4
871,7660,4,-1.0,-4.0,chase_x,4,4
871,7661,5,99.0,95.0,chase_x,4,4
872,7662,1,-1.0,-1.0,chase_x,2,2
872,7663,2,-1.0,-2.0,chase_x,3,2
872,7664,3,-1.0,-3.0,chase_x,2,3
872,7665,4,-1.0,-4.0,chase_x,2,3
872,7666,5,-1.0,-5.0,chase_x,2,2
872,7667,6,99.0,94.0,chase_x,1,3
873,7668,1,-1.0,-1.0,chase_x,2,4
873,7669,2,-1.0,-2.0,chase_x,2,2
873,7670,3,99.0,97.0,chase_x,2,4
874,7671,1,-1.0,-1.0,chase_x,4,1
874,7672,2,-1.0,-2.0,chase_x,4,1
874,7673,3,-1.0,-3.0,chase_x,4,1
874,7674,4,-1.0,-4.0,chase_x,4,1
874,7675,5,-1.0,-5.0,chase_x,4,1
874,7676,6,-1.0,-6.0,chase_x,4,4
874,7677,7,-1.0,-7.0,chase_x,2,1
874,7678,8,-1.0,-8.0,chase_x,2,4
874,7679,9,-1.0,-9.0,chase_x,3,1
874,7680,10,-1.0,-10.0,chase_x,3,4
874,7681,11,-1.0,-11.0,chase_x,2,4
874,7682,12,99.0,88.0,chase_x,3,1
875,7683,1,-1.0,-1.0,chase_x,3,2
875,7684,2,-1.0,-2.0,chase_x,3,2
875,7685,3,-1.0,-3.0,chase_x,3,2
875,7686,4,99.0,96.0,chase_x,3,3
876,7687,1,-1.0,-1.0,chase_x,1,1
876,7688,2,-1.0,-2.0,chase_x,1,3
876,7689,3,-1.0,-3.0,chase_x,1,0
876,7690,4,-1.0,-4.0,chase_x,1,4
876,7691,5,99.0,95.0,chase_x,1,2
877,7692,1,-1.0,-1.0,chase_x,4,1
877,7693,2,-1.0,-2.0,chase_x,4,1
877,7694,3,-1.0,-3.0,chase_x,4,1
877,7695,4,-1.0,-4.0,chase_x,4,1
877,7696,5,-1.0,-5.0,chase_x,4,4
877,7697,6,-1.0,-6.0,chase_x,2,1
877,7698,7,-1.0,-7.0,chase_x,2,1
877,7699,8,-1.0,-8.0,chase_x,2,1
877,7700,9,-1.0,-9.0,chase_y,2,2
877,7701,10,99.0,90.0,chase_y,2,2
878,7702,1,-1.0,-1.0,chase_y,3,1
878,7703,2,-1.0,-2.0,chase_y,2,4
878,7704,3,-1.0,-3.0,chase_y,3,1
878,7705,4,-1.0,-4.0,chase_y,2,4
878,7706,5,-1.0,-5.0,chase_y,1,4
878,7707,6,-1.0,-6.0,chase_y,2,4
878,7708,7,-1.0,-7.0,chase_y,3,1
878,7709,8,-1.0,-8.0,chase_y,2,4
878,7710,9,99.0,91.0,chase_y,2,0
879,7711,1,-1.0,-1.0,chase_y,4,3
879,7712,2,-1.0,-2.0,chase_y,1,1
879,7713,3,-1.0,-3.0,chase_y,1,1
879,7714,4,-1.0,-4.0,chase_y,4,3
879,7715,5,-1.0,-5.0,chase_y,4,3
879,7716,6,-1.0,-6.0,chase_y,4,3
879,7717,7,99.0,93.0,chase_y,4,1
880,7718,1,-1.0,-1.0,chase_y,4,3
880,7719,2,-1.0,-2.0,chase_y,2,3
880,7720,3,-1.0,-3.0,chase_y,4,3
880,7721,4,-1.0,-4.0,chase_y,4,3
880,7722,5,-1.0,-5.0,chase_y,4,3
880,7723,6,-1.0,-6.0,chase_y,1,3
880,7724,7,-1.0,-7.0,chase_y,4,2
880,7725,8,-1.0,-8.0,chase_y,1,0
880,7726,9,-1.0,-9.0,chase_y,4,1
880,7727,10,-1.0,-10.0,chase_y,2,3
880,7728,11,99.0,89.0,chase_y,4,1
881,7729,1,-1.0,-1.0,chase_y,1,4
881,7730,2,-1.0,-2.0,chase_y,1,1
881,7731,3,-1.0,-3.0,chase_y,3,4
881,7732,4,-1.0,-4.0,chase_y,3,1
881,7733,5,-2.0,-6.0,chase_y,3,1
881,7734,6,-1.0,-7.0,chase_y,3,1
881,7735,7,99.0,92.0,chase_y,3,3
882,7736,1,-1.0,-1.0,chase_y,4,1
882,7737,2,-1.0,-2.0,chase_y,4,1
882,7738,3,-1.0,-3.0,chase_y,4,1
882,7739,4,-1.0,-4.0,chase_y,2,1
882,7740,5,-1.0,-5.0,chase_y,2,0
882,7741,6,-1.0,-6.0,chase_y,2,2
882,7742,7,-1.0,-7.0,chase_y,4,0
882,7743,8,-1.0,-8.0,chase_y,2,0
882,7744,9,-1.0,-9.0,chase_y,2,2
882,7745,10,-1.0,-10.0,chase_y,4,0
882,7746,11,-1.0,-11.0,chase_y,2,3
882,7747,12,-1.0,-12.0,chase_y,2,2
882,7748,13,-1.0,-13.0,chase_y,4,0
882,7749,14,99.0,86.0,chase_y,4,4
883,7750,1,-1.0,-1.0,chase_y,2,2
883,7751,2,-1.0,-2.0,chase_y,2,2
883,7752,3,-1.0,-3.0,chase_y,2,2
883,7753,4,-1.0,-4.0,chase_y,2,2
883,7754,5,-2.0,-6.0,chase_y,4,3
883,7755,6,-1.0,-7.0,chase_y,1,0
883,7756,7,99.0,92.0,chase_y,1,3
884,7757,1,-1.0,-1.0,chase_y,2,3
884,7758,2,-1.0,-2.0,chase_y,2,0
884,7759,3,-1.0,-3.0,chase_y,2,0
884,7760,4,-1.0,-4.0,chase_y,2,0
884,7761,5,-1.0,-5.0,chase_y,2,3
884,7762,6,-1.0,-6.0,chase_y,2,4
884,7763,7,99.0,93.0,chase_y,2,0
885,7764,1,-1.0,-1.0,chase_y,3,3
885,7765,2,-1.0,-2.0,chase_y,3,3
885,7766,3,-1.0,-3.0,chase_y,3,2
885,7767,4,-1.0,-4.0,chase_y,3,2
885,7768,5,-1.0,-5.0,chase_y,3,3
885,7769,6,-1.0,-6.0,chase_y,2,3
885,7770,7,-1.0,-7.0,chase_y,4,2
885,7771,8,-1.0,-8.0,chase_y,1,3
885,7772,9,-1.0,-9.0,chase_y,4,2
885,7773,10,-1.0,-10.0,chase_y,3,0
885,7774,11,-1.0,-11.0,chase_y,1,4
